"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","73","2.1.0","249068","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3219","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","21","29","exp_221","2-2-1","-135","[2,6,8]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv0/stim_nv3_ang45_curv0_rot-135.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot-135.png","1","135","0","-135","null","",""
"html-button-response","75","2.1.0","250691","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1620","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","22","30","exp_111","1-1-1","+135","[2,7,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+135.png","1","135","0","+135","null","",""
"html-button-response","77","2.1.0","253238","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2544","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","23","31","exp_221","2-2-1","+045","[1,7,25]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang90_curv0_rot+045.png","1","90","0","+045","null","",""
"html-button-response","79","2.1.0","264516","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","11274","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","24","32","exp_111","1-1-1","-135","[2,9,19]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot-135.png","1","45","1","-135","null","",""
"html-button-response","81","2.1.0","266640","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2121","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","25","33","exp_221","2-2-1","+135","[14,22,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang90_curv2_rot+135.png","images/curv1/stim_nv2_ang135_curv1_rot+135.png","images/curv2/stim_nv2_ang135_curv2_rot+135.png","false","false","null","null","0","images/curv2/stim_nv2_ang90_curv2_rot+135.png","2","90","2","+135","null","",""
"html-button-response","83","2.1.0","268878","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2236","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","26","34","exp_221","2-2-1","+090","[0,3,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+090.png","images/curv0/stim_nv1_ang45_curv0_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","false","false","null","null","1","images/curv0/stim_nv1_ang45_curv0_rot+090.png","1","45","0","+090","null","",""
"html-button-response","85","2.1.0","273977","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","5097","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","27","35","exp_221","2-2-1","-135","[9,10,15]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot-135.png","1","90","1","-135","null","",""
"html-button-response","87","2.1.0","277800","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3819","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","28","36","exp_221","2-2-1","+180","[9,10,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+180.png","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv1/stim_nv1_ang90_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv1_ang90_curv1_rot+180.png","1","90","1","+180","null","",""
"html-button-response","89","2.1.0","280087","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2281","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","29","37","exp_221","2-2-1","+135","[18,19,22]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv1_ang45_curv2_rot+135.png","images/curv2/stim_nv1_ang90_curv2_rot+135.png","images/curv2/stim_nv2_ang90_curv2_rot+135.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot+135.png","2","90","2","+135","null","",""
"html-button-response","91","2.1.0","281741","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1651","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","30","38","exp_221","2-2-1","+045","[18,24,26]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang45_curv2_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","images/curv2/stim_nv1_ang45_curv2_rot+045.png","false","false","null","null","2","images/curv2/stim_nv1_ang45_curv2_rot+045.png","1","45","2","+045","null","",""
"html-button-response","93","2.1.0","285261","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3517","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","31","39","exp_221","2-2-1","+045","[10,13,14]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang90_curv1_rot+045.png","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv1/stim_nv2_ang135_curv1_rot+045.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot+045.png","1","90","1","+045","null","",""
"html-button-response","95","2.1.0","287319","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2055","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","32","40","exp_221","2-2-1","-090","[6,7,15]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang90_curv0_rot-090.png","images/curv0/stim_nv3_ang45_curv0_rot-090.png","images/curv1/stim_nv3_ang45_curv1_rot-090.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot-090.png","3","90","0","-090","null","",""
"html-button-response","97","2.1.0","288537","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1213","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","33","41","exp_221","2-2-1","+045","[18,20,24]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv2/stim_nv3_ang45_curv2_rot+045.png","images/curv2/stim_nv1_ang45_curv2_rot+045.png","false","false","null","null","1","images/curv2/stim_nv3_ang45_curv2_rot+045.png","3","45","2","+045","null","",""
"html-button-response","99","2.1.0","289800","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1260","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","34","42","exp_221","2-2-1","+000","[9,12,13]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","images/curv1/stim_nv1_ang45_curv1_rot+000.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot+000.png","1","45","1","+000","null","",""
"html-button-response","101","2.1.0","292533","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2731","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","35","43","exp_221","2-2-1","-090","[2,18,20]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot-090.png","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot-090.png","1","45","2","-090","null","",""
"html-button-response","103","2.1.0","293894","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1358","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","36","44","exp_111","1-1-1","-135","[15,21,26]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","images/curv2/stim_nv2_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot-135.png","3","135","2","-135","null","",""
"html-button-response","105","2.1.0","295423","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1526","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","37","45","catch","3-2-2","+180","[12,12,12]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv1/stim_nv3_ang45_curv1_rot+180.png","false","true","2","2","2","images/curv1/stim_nv3_ang45_curv1_rot+180.png","3","45","1","+180","true","",""
"html-button-response","107","2.1.0","296997","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1571","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","38","46","exp_111","1-1-1","+090","[14,21,26]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","false","false","null","null","1","images/curv2/stim_nv2_ang45_curv2_rot+090.png","2","45","2","+090","null","",""
"html-button-response","109","2.1.0","308002","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","11001","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","39","47","exp_111","1-1-1","-045","[2,6,17]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv0/stim_nv1_ang135_curv0_rot-045.png","images/curv0/stim_nv3_ang45_curv0_rot-045.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot-045.png","1","135","0","-045","null","",""
"html-button-response","111","2.1.0","310228","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2223","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","40","48","exp_111","1-1-1","+090","[16,19,24]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv1_ang90_curv2_rot+090.png","images/curv2/stim_nv3_ang45_curv2_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","false","false","null","null","0","images/curv2/stim_nv1_ang90_curv2_rot+090.png","1","90","2","+090","null","",""
