"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","835","2.1.0","1059816","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1489","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","6","406","exp_111","1-1-1","[18,13,10]","[2,10,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed10.png","45","18","1","10","null","",""
"html-button-response","837","2.1.0","1061266","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1450","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","7","407","exp_221","2-2-1","[13,10,18]","[0,9,11]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed18.png","45","9","1","18","null","",""
"html-button-response","839","2.1.0","1063442","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2175","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","8","408","exp_221","2-2-1","[10,13,18]","[2,5,20]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","841","2.1.0","1064639","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1196","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","9","409","exp_221","2-2-1","[18,13,10]","[6,24,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","843","2.1.0","1065535","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","895","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","10","410","catch","3-2-2","[18,18,10]","[5,5,5]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":12}]","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng12_N18_curv0_seed10.png","false","true","2","2","2","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","true","",""
"html-button-response","845","2.1.0","1066559","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1023","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","11","411","exp_111","1-1-1","[10,18,13]","[1,5,20]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed18.png","45","18","0","18","null","",""
"html-button-response","847","2.1.0","1068565","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2004","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","12","412","exp_111","1-1-1","[10,18,13]","[12,22,24]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng12_N18_curv1_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","849","2.1.0","1069404","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","838","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","13","413","exp_221","2-2-1","[10,13,18]","[9,18,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng12_N27_curv2_seed18.png","12","27","2","18","null","",""
"html-button-response","851","2.1.0","1070816","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1412","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","14","414","exp_221","2-2-1","[18,13,10]","[2,4,5]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng45_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N18_curv0_seed10.png","45","18","0","10","null","",""
"html-button-response","853","2.1.0","1072159","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1342","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","15","415","exp_111","1-1-1","[13,18,10]","[6,9,17]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng12_N9_curv1_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","855","2.1.0","1073083","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","922","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","16","416","catch","3-2-2","[10,10,18]","[5,5,5]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":12}]","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng12_N18_curv0_seed18.png","false","true","2","2","2","images/circle_rng12_N18_curv0_seed18.png","12","18","0","18","true","",""
"html-button-response","857","2.1.0","1074277","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1193","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","17","417","exp_111","1-1-1","[13,18,10]","[11,15,26]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed13.png","45","9","1","13","null","",""
"html-button-response","859","2.1.0","1078068","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","3790","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","18","418","exp_221","2-2-1","[18,13,10]","[4,13,14]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng45_N18_curv1_seed10.png","images/circle_rng25_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","861","2.1.0","1080470","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2401","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","19","419","exp_221","2-2-1","[10,13,18]","[10,19,20]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N9_curv2_seed13.png","images/circle_rng45_N9_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","863","2.1.0","1082489","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2019","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","20","420","exp_221","2-2-1","[13,10,18]","[17,25,26]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng25_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","null","",""
"html-button-response","865","2.1.0","1083732","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1242","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","21","421","exp_221","2-2-1","[10,13,18]","[0,18,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N9_curv0_seed10.png","false","false","null","null","1","images/circle_rng12_N27_curv2_seed18.png","12","27","2","18","null","",""
"html-button-response","867","2.1.0","1085430","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1697","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","22","422","exp_111","1-1-1","[10,13,18]","[1,18,22]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","1","images/circle_rng12_N9_curv2_seed13.png","12","9","2","13","null","",""
"html-button-response","869","2.1.0","1089980","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","4549","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","23","423","exp_111","1-1-1","[13,10,18]","[11,15,18]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed13.png","45","9","1","13","null","",""
"html-button-response","871","2.1.0","1092151","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2170","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","24","424","exp_221","2-2-1","[18,13,10]","[18,21,23]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng12_N18_curv2_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv2_seed18.png","12","9","2","18","null","",""
